Country Name,Populasi,Capital City,Kapita,Kondisi Negara
Indonesia,267700000,Jakarta,140000000,Miskin
China,1403500365,Beijing,1400000000,Kaya
Malaysia,31949777,Kuala Lumpur,32000000,Miskin
Spanyol,46733038,Madrid,47000000,Kaya
Burundi,11178921,Bujumbura,11000000,Miskin
Korea Selatan,51606633,Seoul,52000000,Kaya
Mozambik,29495962,Maputo,29000000,Miskin
Nigeria,195874740,Abuja,200000000,Miskin
Senegal,13508715,Dakar,14000000,Miskin
Ghana,28206728,Accra,28000000,Miskin
Afrika Selatan,52776190,Pretoria,53000000,Kaya
Jerman,82175684,Berlin,82000000,Kaya
Italia,60550075,Rome,60000000,Miskin
Prancis,67146000,Paris,67000000,Kaya
Belanda,17035938,Amsterdam,17000000,Kaya
Belgia,11237274,Brussels,11000000,Miskin
Swiss,8544034,Bern,8500000,Miskin
Austria,8858775,Vienna,8900000,Kaya
Jepang,126854745,Tokyo,127000000,Miskin
Korea Utara,25405296,Pyongyang,25000000,Miskin
Korea Selatan,51606633,Seoul,52000000,Miskin
Kamerun,29495962,Yaounde,29000000,Miskin
Mesir,195874740,Cairo,200000000,Kaya
Amerika Serikat,13508715,Washington D.C.,14000000,Kaya
Inggris,28206728,London,28000000,Miskin
Argentina,52776190,Buenos Aires,53000000,Kaya
Brasil,82175684,Brasilia,82000000,Miskin
Kanada,60550075,Ottawa,60000000,Kaya
Kolombia,67146000,Bogota,67000000,Miskin
Kosta Rika,17035938,San Jose,17000000,Kaya
Kuba,11237274,Havana,11000000,Miskin
Ekuador,8544034,Quito,8500000,Miskin
El Salvador,8858775,San Salvador,8900000,Miskin
Irak,126854745,Baghdad,127000000,Miskin
Iran,153123214,Tehran,156000000,Kaya
